NumeroSocioConsumidor,Genero,MontoPromedio,Asiática,Bebidas,Categoría_2,Categoría_8,Comida_Rápida,Desayunos,Italiana,Postres,Saludable
9404,1,355.5,0.0,0.035930584672723,0.0595154903331004,0.0769275564873049,0.0,0.0,0.4283717679944094,0.0711623573258793,0.1066853016538551
9405,0,302.5,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
9416,0,690.0,0.0,0.036144578313253,0.1485943775100401,0.0883534136546184,0.0,0.0803212851405622,0.0321285140562249,0.0160642570281124,0.3373493975903615
9418,0,191.185,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
9435,1,168.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384,0.4615384615384615,0.0,0.0
9451,1,182.33,0.0024752475247524,0.0196061051728515,0.0842510446470842,0.0360278733443636,0.0,0.0494031830238726,0.3556856519044979,0.0559388964561378,0.0391144354954529
9472,0,167.475,0.0,0.0222222222222222,0.0777777777777777,0.0111111111111111,0.0,0.2222222222222222,0.4,0.0222222222222222,0.0555555555555555
9527,1,145.0,0.0,0.2170731707317073,0.0536585365853658,0.0707317073170731,0.0,0.0,0.3341463414634146,0.0439024390243902,0.0463414634146341
9546,0,323.0,0.0,0.0198019801980198,0.126072607260726,0.0909240924092409,0.0,0.0333333333333333,0.3435643564356436,0.0099009900990099,0.1273927392739274
9592,0,98.7,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
9606,0,203.5,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
9621,1,348.53,0.064516129032258,0.0080645161290322,0.1612903225806451,0.2741935483870968,0.0,0.064516129032258,0.0080645161290322,0.0483870967741935,0.1048387096774193
9623,0,317.1,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
9650,1,158.30384615384614,0.0057605230019023,0.0105648110679929,0.0520134997104965,0.0867325338469187,0.0,0.2099851299218856,0.3471345595818481,0.0615631688986465,0.0524601285425034
9670,0,272.46000000000004,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
9724,0,93.45,0.0,0.0512820512820512,0.2307692307692308,0.0256410256410256,0.0,0.0769230769230769,0.0769230769230769,0.1794871794871795,0.0256410256410256
9763,0,224.25,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
9789,0,168.0,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
9792,1,420.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
9810,0,140.08333333333334,0.024390243902439,0.073170731707317,0.073170731707317,0.1707317073170731,0.0,0.0,0.4146341463414634,0.073170731707317,0.0
9816,1,212.625,0.0,0.0123456790123456,0.0186747929363963,0.088451320518831,0.0,0.2151898734177215,0.403891233005157,0.0807157368338803,0.0186747929363963
9841,0,201.6,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
9844,1,283.49,0.0202020202020202,0.0101010101010101,0.0505050505050505,0.0303030303030303,0.0,0.0,0.6060606060606061,0.101010101010101,0.0
9855,1,464.06666666666666,0.0188459322122688,0.0109094242757609,0.0803970873277804,0.1212799256116087,0.0,0.3971560846560846,0.0901173450678401,0.0052910052910052,0.0286807847451411
9856,1,241.7375,0.0,0.05,0.0664978902953586,0.0494725738396624,0.0,0.2342616033755274,0.2437974683544304,0.0494936708860759,0.0198312236286919
9863,0,176.0,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
9906,0,281.6,0.0101522842639593,0.1269035532994924,0.1218274111675127,0.0761421319796954,0.0,0.0964467005076142,0.2436548223350254,0.1776649746192893,0.0050761421319796
9923,1,396.0,0.0084745762711864,0.0254237288135593,0.0508474576271186,0.1949152542372881,0.0,0.0169491525423728,0.3135593220338983,0.0084745762711864,0.1779661016949152
10026,1,202.8,0.0,0.0096153846153846,0.0288461538461538,0.1153846153846154,0.0,0.5000000000000001,0.0384615384615384,0.0432692307692307,0.0144230769230769
10071,0,162.75,0.0,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384,0.4615384615384615,0.0,0.0
10148,0,354.81,0.0227272727272727,0.0,0.1136363636363636,0.0795454545454545,0.0,0.0,0.5227272727272727,0.0,0.0227272727272727
10150,1,717.9742857142857,0.0134190174465388,0.0220872920300432,0.1000756891207587,0.0910770145666443,0.0,0.0193396106320469,0.4262466354919679,0.0376818743722364,0.0786757192166364
10226,0,1089.0,0.0,0.0497178587768796,0.1059427583752732,0.1391134156880687,0.0,0.1161100096588887,0.1110009658888719,0.0586650399064612,0.1813329266432819
10227,0,671.25,0.0106382978723404,0.027781853753974,0.1428466617754952,0.2259721203228173,0.0,0.0493519197847884,0.1252139887503057,0.017339202739056,0.1921985815602837
10242,1,198.0,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
10251,0,178.2,0.0,0.2539779326364693,0.100116144018583,0.0481126596980255,0.0,0.0,0.1697735191637631,0.158130081300813,0.0298199767711962
10287,1,388.72,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
10299,1,162.8,0.0,0.0461538461538461,0.0923076923076923,0.0615384615384615,0.0,0.2769230769230769,0.1384615384615384,0.0923076923076923,0.0153846153846153
10329,0,409.94,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.5675675675675675,0.027027027027027,0.027027027027027
10371,0,325.28,0.0,0.1229064039408867,0.1142857142857142,0.0344827586206896,0.0,0.0603448275862069,0.1608374384236453,0.0800492610837438,0.0315270935960591
10382,0,39.9,0.0,0.074074074074074,0.037037037037037,0.1111111111111111,0.0,0.0,0.1111111111111111,0.074074074074074,0.037037037037037
10396,1,105.525,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
10410,0,52.5,0.0,0.0512820512820512,0.2307692307692308,0.0256410256410256,0.0,0.0769230769230769,0.0769230769230769,0.1794871794871795,0.0256410256410256
10432,0,424.06538461538463,0.0003698224852071,0.1489905475407354,0.0814354058460453,0.0888968738005103,0.0,0.0215022773495863,0.2437603266101602,0.0900940122299055,0.0728524534099843
10441,0,94.5,0.0,0.0,0.0952380952380952,0.0,0.0,0.4285714285714285,0.0,0.0,0.0
10497,1,225.225,0.0,0.0093457943925233,0.0250207027090973,0.0916242754051815,0.0,0.2198627706139832,0.4019874600733467,0.0563705193422453,0.0156749083165739
10500,1,383.25,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
10513,1,278.1,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
10517,0,282.25,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
10561,1,223.16875,0.0012376237623762,0.014592324617077,0.0688204865185063,0.0093932470170093,0.0,0.0769230769230769,0.4117350404479117,0.0359494109494109,0.0288542302774976
10566,1,604.8,0.064516129032258,0.0080645161290322,0.1612903225806451,0.2741935483870968,0.0,0.064516129032258,0.0080645161290322,0.0483870967741935,0.1048387096774193
10567,1,243.8,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
10622,1,250.8,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
10627,1,261.7125,0.0024752475247524,0.0772005222500272,0.1265202619163015,0.0287432039907287,0.0,0.0268065268065268,0.3328339152596579,0.1153263403263403,0.0299058202523549
10629,1,140.8,0.0,0.1282051282051282,0.0256410256410256,0.0769230769230769,0.0,0.0,0.1282051282051282,0.0769230769230769,0.0256410256410256
10650,1,136.85,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
10670,1,84.97500000000001,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
10700,1,626.75,0.0,0.0471698113207547,0.0943396226415094,0.1415094339622641,0.0,0.0,0.2641509433962264,0.0188679245283018,0.1886792452830188
10705,1,126.75,0.0,0.0512820512820512,0.2307692307692308,0.0256410256410256,0.0,0.0769230769230769,0.0769230769230769,0.1794871794871795,0.0256410256410256
10708,1,229.425,0.0,0.0327868852459016,0.0327868852459016,0.0655737704918032,0.0,0.1147540983606557,0.2622950819672131,0.0163934426229508,0.0327868852459016
10721,0,209.0,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
10802,1,153.15166666666667,0.0016501650165016,0.0379749513412879,0.0839451408758339,0.0125243293560125,0.0,0.2628205128205128,0.1882731932236882,0.0344190344190344,0.0342180527824092
10852,0,126.71714285714286,0.0028288543140028,0.0739812468949668,0.1028189504144242,0.0373432947690373,0.0,0.0219780219780219,0.2728521027672371,0.0810311881740453,0.0413820374923628
10864,3,200.85,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.5675675675675675,0.027027027027027,0.027027027027027
10902,1,293.5928571428572,0.0139262078917251,0.0657969156436287,0.1099044976083148,0.0515779718365925,0.0,0.0886699507389162,0.3460087527106436,0.0498513758233229,0.0237784246404936
10959,0,14.6,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.2608695652173913,0.1304347826086956,0.0,0.0
10976,0,226.28666666666663,0.0205387205387205,0.0102693602693602,0.0494949494949495,0.0271043771043771,0.0,0.087037037037037,0.5087542087542087,0.0915824915824915,0.0018518518518518
10982,1,57.4225,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
10983,3,172.875,0.0,0.0,0.0519750519750519,0.0,0.0,0.0192307692307692,0.5145530145530146,0.0135135135135135,0.0135135135135135
11011,0,503.98,0.0,0.0615384615384615,0.2307692307692308,0.4000000000000001,0.0,0.0,0.0,0.0153846153846153,0.0923076923076923
11046,0,173.25,0.0,0.0,0.0126582278481012,0.1645569620253164,0.0,0.430379746835443,0.2151898734177215,0.0379746835443038,0.0126582278481012
11056,0,78.75,0.0,0.1612903225806451,0.2258064516129032,0.0,0.0,0.0,0.032258064516129,0.0967741935483871,0.0
11057,1,68.25,0.0,0.1612903225806451,0.2258064516129032,0.0,0.0,0.0,0.032258064516129,0.0967741935483871,0.0
11075,0,240.6,0.0694444444444444,0.0,0.075773558368495,0.2211673699015471,0.0,0.2290787623066104,0.1075949367088607,0.0328762306610407,0.0063291139240506
11114,1,143.75,0.0,0.0,0.0769230769230769,0.0,0.0,0.0384615384615384,0.4615384615384615,0.0,0.0
11119,1,244.95,0.0202020202020202,0.0101010101010101,0.0404040404040404,0.0404040404040404,0.0,0.0,0.5959595959595959,0.0909090909090909,0.0202020202020202
11135,0,76.56333333333333,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
11173,0,138.01999999999998,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
11187,0,328.65,0.0,0.0413793103448275,0.1793103448275862,0.0689655172413793,0.0,0.0206896551724137,0.1724137931034483,0.0275862068965517,0.2
11190,1,247.5,0.0,0.0186915887850467,0.0373831775700934,0.0186915887850467,0.0,0.0093457943925233,0.5887850467289719,0.0747663551401869,0.0186915887850467
11211,0,112.89,0.0,0.2285714285714285,0.2285714285714285,0.0,0.0,0.0,0.0285714285714285,0.1428571428571428,0.0285714285714285
11224,0,101.85,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0277777777777777
11387,1,192.305,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
11396,0,91.67,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
11404,1,471.45,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
11409,1,297.32500000000005,0.0,0.3799070847851336,0.1758420441347271,0.0047619047619047,0.0,0.0,0.0285714285714285,0.1577235772357723,0.0047619047619047
11496,1,155.875,0.4328358208955223,0.0,0.0597014925373134,0.0746268656716417,0.0,0.0149253731343283,0.044776119402985,0.0149253731343283,0.0149253731343283
11646,1,702.0,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
11648,0,196.9,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
11668,3,82.875,0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0111111111111111,0.0,0.5222222222222223,0.0222222222222222,0.0444444444444444,0.0111111111111111
11685,1,168.3875,0.0084033613445378,0.0252100840336134,0.0504201680672268,0.1932773109243697,0.0,0.0168067226890756,0.3109243697478991,0.0084033613445378,0.1764705882352941
11721,0,220.5,0.0,0.0413793103448275,0.1793103448275862,0.0689655172413793,0.0,0.0206896551724137,0.1724137931034483,0.0275862068965517,0.2
11748,0,1498.4833333333331,0.021505376344086,0.0238687849054192,0.1428687204259666,0.1436800375755489,0.0,0.0498012080728274,0.0423170070176123,0.0275720646616514,0.3056913173388798
11996,0,214.7,0.0,0.0929908403026682,0.1252489048187973,0.0061728395061728,0.0,0.0,0.3124253285543608,0.1101154918359219,0.0123456790123456
11997,1,305.34666666666664,0.0067340067340067,0.0653608969021155,0.0969672833472116,0.017583239805462,0.0,0.0,0.4069367510227726,0.1037133581936449,0.0149644594089038
11998,0,297.5,0.0,0.0929908403026682,0.1252489048187973,0.0061728395061728,0.0,0.0,0.3124253285543608,0.1101154918359219,0.0123456790123456
12007,1,116.6,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
12025,1,325.65,0.0,0.0,0.1758241758241758,0.0549450549450549,0.0,0.2197802197802197,0.0549450549450549,0.0109890109890109,0.2637362637362637
12059,1,14.6,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0,0.2608695652173913,0.1304347826086956,0.0,0.0
12074,1,225.75,0.0,0.0413793103448275,0.1793103448275862,0.0689655172413793,0.0,0.0206896551724137,0.1724137931034483,0.0275862068965517,0.2
12081,0,658.025,0.0418901724055024,0.1027777406804488,0.0921861828745684,0.129792528848573,0.0,0.1181469909223829,0.0856105463951544,0.0744814601709479,0.0611795372587744
12121,1,269.5,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
12122,0,119.9,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
12173,0,494.125,0.0021008403361344,0.0392717829837505,0.1396347398375796,0.0891278261967917,0.0,0.0359578048726121,0.2086927609239982,0.0636731085006947,0.1618024132730015
12214,0,171.19,0.0,0.2285714285714285,0.2285714285714285,0.0,0.0,0.0,0.0285714285714285,0.1428571428571428,0.0285714285714285
12224,1,262.095,0.0049504950495049,0.0049504950495049,0.0896039603960396,0.0372524752475247,0.0,0.3125,0.2425742574257425,0.0,0.0471534653465346
12240,0,1368.75,0.0042372881355932,0.0307841535634061,0.0997209175685794,0.1416343339459533,0.0,0.0486352188414675,0.1728439180450616,0.0122694166496494,0.2576577496426383
12243,0,198.45,0.0,0.0172413793103448,0.0,0.0689655172413793,0.0,0.1206896551724138,0.293103448275862,0.0172413793103448,0.0344827586206896
12262,0,380.4,0.0,0.0,0.1758241758241758,0.0549450549450549,0.0,0.2197802197802197,0.0549450549450549,0.0109890109890109,0.2637362637362637
12269,0,271.95,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
12297,0,216.3,0.0,0.2386363636363636,0.0681818181818181,0.0681818181818181,0.0,0.0,0.2159090909090909,0.125,0.034090909090909
12315,0,1043.425,0.0042372881355932,0.0291053070297304,0.0418171714365101,0.1302445123645457,0.0,0.0658516254515143,0.2961239233120311,0.0124340094470686,0.1053764934704084
12327,0,210.6375,0.0192047377326565,0.0400592216582064,0.0637901861252115,0.0273688663282571,0.0,0.4157783417935702,0.077580372250423,0.0777495769881556,0.0096023688663282
12338,1,136.5,0.0,0.0697674418604651,0.0697674418604651,0.0465116279069767,0.0,0.0,0.3953488372093023,0.0930232558139535,0.0465116279069767
12340,0,346.00666666666666,0.019753086419753,0.0098765432098765,0.0543209876543209,0.0135802469135802,0.0,0.4716049382716049,0.0641975308641975,0.0395061728395061,0.0172839506172839
12372,1,220.0,0.0,0.1,0.06,0.0,0.0,0.22,0.18,0.08,0.0
12412,0,933.7625,0.0308441558441558,0.0146064751824019,0.0702223669210774,0.2107597491476722,0.0,0.0186992432631967,0.2735234279241877,0.0461337142850497,0.1291517959935528
12416,1,834.0,0.0,0.0145348837209302,0.1308139534883721,0.0930232558139534,0.0,0.0523255813953488,0.0319767441860465,0.0145348837209302,0.438953488372093
12492,1,163.9,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
12544,0,176.0,0.0175438596491228,0.0,0.087719298245614,0.0526315789473684,0.0,0.3508771929824561,0.0350877192982456,0.0350877192982456,0.0526315789473684
12582,1,279.4,0.0,0.2476190476190476,0.1809523809523809,0.0095238095238095,0.0,0.0,0.0571428571428571,0.2666666666666666,0.0095238095238095
12616,1,103.95,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
12618,1,87.55,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0
12668,0,160.175,0.1388888888888889,0.0,0.1388888888888889,0.2777777777777778,0.0,0.0277777777777777,0.0,0.0277777777777777,0.0
12687,3,144.425,0.0099009900990099,0.0099009900990099,0.0792079207920792,0.0495049504950495,0.0,0.0,0.4851485148514851,0.0,0.0693069306930693
12708,0,210.9,0.0,0.0246913580246913,0.0246913580246913,0.0123456790123456,0.0,0.0,0.5925925925925926,0.1234567901234567,0.0246913580246913
12761,1,454.65,0.0,0.0431149097815764,0.127730294396961,0.2061728395061728,0.0,0.0,0.2962962962962963,0.069420702754036,0.0584995251661918
12950,1,219.6,0.0,0.0,0.1758241758241758,0.0549450549450549,0.0,0.2197802197802197,0.0549450549450549,0.0109890109890109,0.2637362637362637
12953,1,414.0,0.0,0.0,0.1758241758241758,0.0549450549450549,0.0,0.2197802197802197,0.0549450549450549,0.0109890109890109,0.2637362637362637
